Month,Division,Budget_Revenue,Budget_Expense
2023-01,Manufacturing,172816,87292
2023-01,Services,83833,29158
2023-01,SaaS,80309,31970
2023-02,Manufacturing,132474,111704
2023-02,Services,106540,45384
2023-02,SaaS,78017,100880
2023-03,Manufacturing,165570,33702
2023-03,Services,191456,25404
2023-03,SaaS,72763,43384
2023-04,Manufacturing,158142,34860
2023-04,Services,140642,75612
2023-04,SaaS,83574,48524
2023-05,Manufacturing,70916,29809
2023-05,Services,204528,81397
2023-05,SaaS,181288,63765
2023-06,Manufacturing,105106,78932
2023-06,Services,208172,82091
2023-06,SaaS,81949,95080
2023-07,Manufacturing,97744,70543
2023-07,Services,168319,117193
2023-07,SaaS,96187,32239
2023-08,Manufacturing,184454,39489
2023-08,Services,121877,68125
2023-08,SaaS,109922,119074
2023-09,Manufacturing,97131,67944
2023-09,Services,175765,98963
2023-09,SaaS,166884,49285
2023-10,Manufacturing,97626,67808
2023-10,Services,79198,44758
2023-10,SaaS,75254,69238
2023-11,Manufacturing,61252,64764
2023-11,Services,137709,62441
2023-11,SaaS,113682,84494
2023-12,Manufacturing,141317,90215
2023-12,Services,138587,31949
2023-12,SaaS,115393,98553
2024-01,Manufacturing,198013,50934
2024-01,Services,135745,108251
2024-01,SaaS,154456,78413
2024-02,Manufacturing,157239,67318
2024-02,Services,130390,77329
2024-02,SaaS,103088,128196
2024-03,Manufacturing,115479,110392
2024-03,Services,79963,80123
2024-03,SaaS,185911,127468
2024-04,Manufacturing,133477,39388
2024-04,Services,65569,94836
2024-04,SaaS,164573,61586
2024-05,Manufacturing,203087,70002
2024-05,Services,197326,42144
2024-05,SaaS,197162,36637
2024-06,Manufacturing,84071,83243
2024-06,Services,185827,66240
2024-06,SaaS,161570,58434
2024-07,Manufacturing,129724,100697
2024-07,Services,88732,36314
2024-07,SaaS,117108,112044
2024-08,Manufacturing,171195,128081
2024-08,Services,96668,48061
2024-08,SaaS,139252,64749
2024-09,Manufacturing,190560,129680
2024-09,Services,207979,43777
2024-09,SaaS,111745,116865
2024-10,Manufacturing,172428,106818
2024-10,Services,83624,48321
2024-10,SaaS,201560,47574
2024-11,Manufacturing,196312,68221
2024-11,Services,201550,80645
2024-11,SaaS,178831,77796
2024-12,Manufacturing,195504,120257
2024-12,Services,124291,104104
2024-12,SaaS,187600,104714
